chrom,start,end,mid,n_snp,mean,wsum,z,emp_p,desert,peak,published_desert
11,75000000,76000000,75500000,18,0.10367427305650295,142205.0,0.08616809122401732,0.9366602687140115,False,False,False
11,79000000,80000000,79500000,14,0.0945483133477314,110663.0,-0.08087157412025658,0.9238643634037108,False,False,False
11,83000000,84000000,83500000,13,0.1418539719298901,107089.0,0.7850013456187178,0.5118362124120281,False,False,False
11,90000000,91000000,90500000,11,0.07940452522957495,84504.0,-0.35806031700612173,0.690978886756238,False,False,False
11,91000000,92000000,91500000,14,0.02137927339934463,112001.0,-1.4201424383990942,0.06525911708253358,False,False,False
11,93000000,94000000,93500000,16,0.003490600474539145,131496.0,-1.747572980957879,0.006397952655150352,True,False,False
11,94000000,95000000,94500000,14,0.060488530986215,108161.0,-0.7042947349630674,0.4171465131158029,False,False,False
11,95000000,96000000,95500000,11,0.0973188913141963,97124.0,-0.030159492202593438,0.9699296225207934,False,False,False
11,96000000,97000000,96500000,12,0.04220786516853934,89000.0,-1.038900233771049,0.21880998080614203,False,False,False
11,99000000,100000000,99500000,19,0.13161555676525735,115731.0,0.5975995273625855,0.6129238643634037,False,False,False
11,100000000,101000000,100500000,34,0.09223162070208997,255124.0,-0.12327583368120255,0.8841970569417786,False,False,False
11,101000000,102000000,101500000,16,0.10006909370468767,102759.0,0.02017963941719091,0.9840051183621241,False,False,False
11,102000000,103000000,102500000,26,0.10740206174976501,194689.0,0.15440075887410074,0.8854766474728087,False,False,False
11,108000000,109000000,108500000,14,0.08459427793188394,99859.0,-0.26306816469801914,0.7664747280870121,False,False,False
11,110000000,111000000,110500000,27,0.1882902035874187,213078.0,1.634960456052581,0.2072936660268714,False,False,False
11,111000000,112000000,111500000,12,0.06641012668080717,102778.0,-0.5959070809853666,0.49008317338451696,False,False,False
11,112000000,113000000,112500000,13,0.06689241878798885,93613.0,-0.5870793067289913,0.4990403071017274,False,False,False
11,113000000,114000000,113500000,17,0.20055782925139456,140007.0,1.8595045205535183,0.16250799744081892,False,False,False
11,114000000,115000000,114500000,17,0.04744028262594905,142379.0,-0.9431271546737157,0.27383237364043506,False,False,False
11,115000000,116000000,115500000,12,0.05896092950454518,83055.0,-0.7322556342460527,0.39539347408829173,False,False,False
11,116000000,117000000,116500000,20,0.09445024398533661,164764.0,-0.08266661529923595,0.9213051823416507,False,False,False
11,117000000,118000000,117500000,21,0.07538810798341136,190733.0,-0.4315759815599865,0.6346769033909149,False,False,False
11,119000000,120000000,119500000,16,0.0666758172995406,123853.0,-0.5910439352500543,0.4952015355086372,False,False,False
11,120000000,121000000,120500000,23,0.07296036237519228,176171.0,-0.4760129314128513,0.6039667306461932,False,False,False
11,121000000,122000000,121500000,10,0.12347564671370037,82494.0,0.44860830952522374,0.6833013435700576,False,False,False
11,122000000,123000000,122500000,13,0.06458805545305993,94855.0,-0.6292578931551587,0.46321177223288545,False,False,False
11,126000000,127000000,126500000,24,0.23346143356556665,201665.0,2.4617652392784706,0.09468969929622521,False,False,False
11,127000000,128000000,127500000,10,0.10379728240910761,68075.0,0.08841962878817607,0.9328214971209213,False,False,False
11,128000000,129000000,128500000,16,0.1412657053900678,135861.0,0.7742338374244067,0.5131158029430583,False,False,False
11,129000000,130000000,129500000,12,0.0900740692400561,91941.0,-0.1627672061704745,0.8573256557901472,False,False,False
11,130000000,131000000,130500000,11,0.06512978668722692,97275.0,-0.6193421575010971,0.472168905950096,False,False,False
11,131000000,132000000,131500000,21,0.205589278270453,175121.0,1.9515991152220096,0.15355086372360843,False,False,False
11,132000000,133000000,132500000,21,0.1218886871060784,159137.0,0.4195609314705888,0.7024952015355086,False,False,False
11,133000000,134000000,133500000,20,0.12760346543347187,170830.0,0.5241630434443015,0.6487523992322457,False,False,False
11,134000000,135000000,134500000,18,0.13753695701614738,149498.0,0.7059836039794778,0.5527831094049904,False,False,False
12,0,1000000,500000,15,0.09870574069012387,135367.0,-0.004774890140939042,0.9955214331413947,False,False,False
12,2000000,3000000,2500000,30,0.07130573593680488,267489.0,-0.5062988690411278,0.5732565579014716,False,False,False
12,3000000,4000000,3500000,23,0.21392661958699694,194139.0,2.1042040738038343,0.14075495841330773,False,False,False
12,4000000,5000000,4500000,17,0.0914332784184514,128077.0,-0.1378885245263082,0.8739603326935381,False,False,False
12,5000000,6000000,5500000,13,0.1294967269233079,99906.0,0.5588169073406593,0.6308381317978247,False,False,False
12,6000000,7000000,6500000,11,0.006094740126305803,92949.0,-1.6999073512791993,0.011516314779270634,True,False,False
12,11000000,12000000,11500000,24,0.23904142918668583,178787.0,2.563900316675139,0.08317338451695458,False,False,False
12,12000000,13000000,12500000,19,0.1003889108416696,144249.0,0.026033505666619938,0.981445937300064,False,False,False
12,13000000,14000000,13500000,25,0.12497688181986313,194652.0,0.4760866041637017,0.6666666666666666,False,False,False
12,15000000,16000000,15500000,26,0.03908355795148249,179193.0,-1.0960869022009194,0.18809980806142035,False,False,False
12,16000000,17000000,16500000,11,0.033095729381604454,79965.0,-1.2056868689298923,0.1471529110684581,False,False,False
12,19000000,20000000,19500000,13,0.114462183894651,85810.0,0.2836277638145161,0.7920665387076136,False,False,False
12,20000000,21000000,20500000,19,0.07790983638352508,128899.0,-0.3854187902632425,0.6679462571976967,False,False,False
12,21000000,22000000,21500000,23,0.17673340843916427,156224.0,1.423427285227679,0.2712731925783749,False,False,False
12,22000000,23000000,22500000,14,0.1659164432484839,101081.0,1.2254358078211751,0.32245681381957775,False,False,False
12,23000000,24000000,23500000,17,0.11640968898082889,124719.0,0.31927449119802054,0.7703134996801023,False,False,False
12,24000000,25000000,24500000,19,0.1340426025079387,129429.0,0.6420236670224471,0.5860524632117722,False,False,False
12,25000000,26000000,25500000,18,0.06870590259852007,139464.0,-0.5538856768549483,0.527191298784389,False,False,False
12,26000000,27000000,26500000,35,0.189269788574885,284356.0,1.652890575591173,0.20089571337172105,False,False,False
12,27000000,28000000,27500000,39,0.15987795197459814,282184.0,1.1149085215123502,0.3672424824056302,False,False,False
12,28000000,29000000,28500000,49,0.16998100653351206,332746.0,1.2998327274403962,0.30070377479206656,False,False,False
12,29000000,30000000,29500000,39,0.10538564173639627,290049.0,0.11749262701999347,0.9021113243761996,False,False,False
12,30000000,31000000,30500000,44,0.1808583763446047,331696.0,1.4989298384351368,0.24440179142674345,False,False,False
12,31000000,32000000,31500000,12,0.10767566593049985,88748.0,0.15940875279969455,0.8816378758797185,False,False,False
12,32000000,33000000,32500000,17,0.22288717648044226,119390.0,2.26821624047391,0.11772232885476648,False,False,False
12,41000000,42000000,41500000,19,0.07546609805437746,128031.0,-0.4301484675483006,0.6385156749840051,False,False,False
12,42000000,43000000,42500000,11,0.07497264277700053,72193.0,-0.43918057014636297,0.6257197696737045,False,False,False
12,43000000,44000000,43500000,38,0.09598366352055925,292107.0,-0.05459922357606554,0.9494561740243123,False,False,False
12,45000000,46000000,45500000,20,0.08691999855788299,138685.0,-0.22049865886536077,0.8163787587971849,False,False,False
12,47000000,48000000,47500000,28,0.07549784416183361,229841.0,-0.4295673934109293,0.6397952655150352,False,False,False
12,48000000,49000000,48500000,30,0.09335021950768371,264911.0,-0.10280123417565255,0.9097888675623801,False,False,False
12,52000000,53000000,52500000,25,0.19905406545604545,213334.0,1.8319799413149627,0.1689059500959693,False,False,False
12,53000000,54000000,53500000,37,0.18121897211767515,309802.0,1.5055301083443229,0.2418426103646833,False,False,False
12,54000000,55000000,54500000,36,0.15458110529736874,278459.0,1.0179561433976512,0.39667306461932184,False,False,False
12,56000000,57000000,56500000,16,0.08236383159921502,135035.0,-0.303893789713575,0.7319257837492003,False,False,False
12,59000000,60000000,59500000,36,0.056211664414180275,240475.0,-0.7825776097195852,0.3582853486884197,False,False,False
12,66000000,67000000,66500000,10,0.02844663180559828,81275.0,-1.290782982438099,0.10492642354446577,False,False,False
12,67000000,68000000,67500000,19,0.13959036262408225,143151.0,0.7435687124515016,0.5310300703774792,False,False,False
12,68000000,69000000,68500000,11,0.06554477336936493,81410.0,-0.6117463277233219,0.47856685860524634,False,False,False
12,69000000,70000000,69500000,10,0.1356701414166447,64561.0,0.6718138001504436,0.5681381957773513,False,False,False
12,70000000,71000000,70500000,24,0.1993390807593274,191854.0,1.8371968020504372,0.1676263595649392,False,False,False
12,71000000,72000000,71500000,13,0.1801895096567079,77252.0,1.486687041921492,0.2495201535508637,False,False,False
12,77000000,78000000,77500000,16,0.09788840439276489,123840.0,-0.019735243456256383,0.9840051183621241,False,False,False
12,78000000,79000000,78500000,22,0.06631997572517803,154893.0,-0.5975571852965093,0.4888035828534869,False,False,False
12,79000000,80000000,79500000,14,0.11200414332847386,104264.0,0.23863630136238254,0.8138195777351248,False,False,False
12,80000000,81000000,80500000,10,0.062374696633955895,75816.0,-0.6697707518821783,0.436340371081254,False,False,False
12,86000000,87000000,86500000,11,0.13463981467643102,80292.0,0.6529549141403366,0.5783749200255918,False,False,False
12,88000000,89000000,88500000,13,0.06849107002566383,95465.0,-0.5578179275135242,0.5246321177223289,False,False,False
12,90000000,91000000,90500000,12,0.08429795984381137,86562.0,-0.2684919092516492,0.7575175943698017,False,False,False
12,94000000,95000000,94500000,12,0.09577855952601372,81015.0,-0.0583534043639479,0.944337811900192,False,False,False
12,96000000,97000000,96500000,26,0.18188926796285879,193747.0,1.517799063855217,0.2380038387715931,False,False,False
12,97000000,98000000,97500000,35,0.10171367599258788,263352.0,0.05028173100739692,0.963531669865643,False,False,False
12,98000000,99000000,98500000,24,0.12073618419684269,192316.0,0.3984657583150468,0.7178502879078695,False,False,False
12,99000000,100000000,99500000,17,0.1152598584428716,123625.0,0.2982282325696371,0.780550223928343,False,False,False
12,102000000,103000000,102500000,25,0.041511911991074825,212433.0,-1.0516388157469498,0.20985284708893154,False,False,False
12,103000000,104000000,103500000,19,0.059673931762949925,156777.0,-0.7192049894443705,0.4094689699296225,False,False,False
12,104000000,105000000,104500000,38,0.1559942552216816,323076.0,1.0438221452178893,0.38643634037108127,False,False,False
12,105000000,106000000,105500000,22,0.06857517798650506,193554.0,-0.556278432920073,0.525911708253359,False,False,False
12,106000000,107000000,106500000,12,0.052404706679799636,94419.0,-0.8522593710054168,0.31349968010236723,False,False,False
12,108000000,109000000,108500000,12,0.062418725617685314,93049.0,-0.6689648545363307,0.43889955214331416,False,False,False
12,110000000,111000000,110500000,12,0.032947419710194055,94408.0,-1.2084014982587834,0.14459373000639794,False,False,False
12,112000000,113000000,112500000,24,0.014616085780374011,204056.0,-1.543934415636024,0.03326935380678183,True,False,False
12,113000000,114000000,113500000,40,0.14906712435710381,342007.0,0.9170293849668341,0.44529750479846447,False,False,False
12,114000000,115000000,114500000,33,0.12897615796881198,284917.0,0.5492885216450661,0.6385156749840051,False,False,False
12,115000000,116000000,115500000,18,0.06876643548351051,134237.0,-0.5527776955385932,0.5297504798464492,False,False,False
12,116000000,117000000,116500000,15,0.11572025514937073,121811.0,0.3066552379732775,0.7767114523352527,False,False,False
12,117000000,118000000,117500000,10,0.1660401854714065,80875.0,1.2277007596909584,0.3198976327575176,False,False,False
12,118000000,119000000,118500000,22,0.12546976472560334,184933.0,0.48510823019056476,0.6628278950735764,False,False,False
12,119000000,120000000,119500000,35,0.11381099863504403,288654.0,0.2717086044808053,0.7959053103007038,False,False,False
12,120000000,121000000,120500000,10,0.0881816982964286,83413.0,-0.19740476969455406,0.835572616762636,False,False,False
12,121000000,122000000,121500000,30,0.2372898037743277,274327.0,2.5318389300346085,0.08701215611004479,False,False,False
12,122000000,123000000,122500000,12,0.07843997388394679,98024.0,-0.37571526389639076,0.6794625719769674,False,False,False
12,123000000,124000000,123500000,17,0.42453347058042235,120464.0,5.959107999726236,0.005118362124120281,False,True,False
12,125000000,126000000,125500000,36,0.0943363153804177,302365.0,-0.08475194074950092,0.9187460012795905,False,False,False
12,128000000,129000000,128500000,11,0.0683828036073899,91368.0,-0.5597996134790144,0.5220729366602687,False,False,False
12,129000000,130000000,129500000,46,0.1332504039600913,389890.0,0.6275234298373694,0.5950095969289827,False,False,False
12,130000000,131000000,130500000,40,0.10511242313745517,334851.0,0.11249169070322602,0.9072296865003199,False,False,False
12,131000000,132000000,131500000,30,0.11910911319983654,244700.0,0.36868418974532685,0.7357645553422905,False,False,False
12,132000000,133000000,132500000,14,0.053724444900086286,117051.0,-0.828103157555686,0.32629558541266795,False,False,False
12,133000000,134000000,133500000,15,0.19719676308847855,111835.0,1.797984265701437,0.17402431222008957,False,False,False
13,20000000,21000000,20500000,17,0.18833693304535637,150475.0,1.6358157823157604,0.20601407549584133,False,False,False
13,21000000,22000000,21500000,14,0.1558245610974961,114661.0,1.0407160993203175,0.3877159309021113,False,False,False
13,22000000,23000000,22500000,42,0.10337155809642913,358232.0,0.08062725965790436,0.9417786308381318,False,False,False
13,23000000,24000000,23500000,26,0.13460320969541056,199022.0,0.6522849041934689,0.5796545105566219,False,False,False
13,24000000,25000000,24500000,29,0.15343192528984878,207522.0,0.9969217919428711,0.4069097888675624,False,False,False
13,26000000,27000000,26500000,13,0.20271423238948436,93765.0,1.8989748743605426,0.15738963531669867,False,False,False
13,27000000,28000000,27500000,24,0.10979746241520205,204604.0,0.1982456736325416,0.8432501599488164,False,False,False
