genetic_id,group_id,country,date_bp,snps,reason
NA20359.DG,ASW,USA,0.0,1101502.0,present_day
HG01412.DG,PUR,Puerto Rico,0.0,1101652.0,present_day
HG01413.DG,PUR,Puerto Rico,0.0,1101630.0,present_day
HG02278.DG,PEL,Peru,0.0,1101632.0,present_day
HG02281.DG,ACB,Barbados,0.0,1101275.0,present_day
HG03557.DG,MSL,Sierra Leone,0.0,1101403.0,present_day
HG03558.DG,MSL,Sierra Leone,0.0,1101402.0,present_day
HG02979.DG,ESN,Nigeria,0.0,1101458.0,present_day
HG02981.DG,ESN,Nigeria,0.0,1101444.0,present_day
HG00149.DG,GBR,United Kingdom,0.0,1101666.0,present_day
HG00150.DG,GBR,United Kingdom,0.0,1101648.0,present_day
HG03470.DG,MSL,Sierra Leone,0.0,1101418.0,present_day
HG03472.DG,MSL,Sierra Leone,0.0,1101429.0,present_day
NA19403.DG,LWK,Kenya,0.0,1101424.0,present_day
NA19404.DG,LWK,Kenya,0.0,1101445.0,present_day
HG03974.DG,ITU,India,0.0,1101652.0,present_day
HG03976.DG,ITU,India,0.0,1101647.0,present_day
NA20877.DG,GIH,USA,0.0,1101641.0,present_day
NA20878.DG,GIH,USA,0.0,1101658.0,present_day
HG03449.DG,MSL,Sierra Leone,0.0,1101376.0,present_day
HG03451.DG,MSL,Sierra Leone,0.0,1101404.0,present_day
HG03743.DG,STU,Sri Lanka,0.0,1101624.0,present_day
HG03744.DG,STU,Sri Lanka,0.0,1101652.0,present_day
HG00146.DG,GBR,United Kingdom,0.0,1101679.0,present_day
HG00148.DG,GBR,United Kingdom,0.0,1101678.0,present_day
HG03668.DG,PJL,Pakistan,0.0,1101658.0,present_day
HG03672.DG,STU,Sri Lanka,0.0,1101635.0,present_day
HG03388.DG,MSL,Sierra Leone,0.0,1101440.0,present_day
HG03391.DG,MSL,Sierra Leone,0.0,1101424.0,present_day
NA18561.DG,CHB,China,0.0,1101606.0,present_day
NA18562.DG,CHB,China,0.0,1101631.0,present_day
HG02010.DG,ACB,Barbados,0.0,1101478.0,present_day
HG02012.DG,ACB,Barbados,0.0,1101480.0,present_day
NA20528.DG,TSI,Italy,0.0,1101673.0,present_day
NA20529.DG,TSI,Italy,0.0,1101674.0,present_day
NA18632.DG,CHB,China,0.0,1101610.0,present_day
NA18633.DG,CHB,China,0.0,1101624.0,present_day
NA19701.DG,ASW,USA,0.0,1101479.0,present_day
NA19703.DG,ASW,USA,0.0,1101443.0,present_day
HG01926.DG,PEL,Peru,0.0,1101624.0,present_day
HG01927.DG,PEL,Peru,0.0,1101613.0,present_day
HG03604.DG,BEB,Bangladesh,0.0,1101640.0,present_day
HG03607.DG,BEB,Bangladesh,0.0,1101600.0,present_day
HG02180.DG,CDX,China,0.0,1101633.0,present_day
HG02181.DG,CDX,China,0.0,1101632.0,present_day
HG00613.DG,CHS,China,0.0,1101614.0,present_day
HG00614.DG,CHS,China,0.0,1101595.0,present_day
NA20763.DG,TSI,Italy,0.0,1101684.0,present_day
NA20764.DG,TSI,Italy,0.0,1101651.0,present_day
NA18605.DG,CHB,China,0.0,1101623.0,present_day
NA18606.DG,CHB,China,0.0,1101598.0,present_day
NA19384.DG,LWK,Kenya,0.0,1101456.0,present_day
NA19385.DG,LWK,Kenya,0.0,1101454.0,present_day
HG00410.DG,CHS,China,0.0,1101610.0,present_day
HG00419.DG,CHS,China,0.0,1101615.0,present_day
NA19454.DG,LWK,Kenya,0.0,1101446.0,present_day
NA19455.DG,LWK,Kenya,0.0,1101453.0,present_day
HG03767.DG,PJL,Pakistan,0.0,1101660.0,present_day
HG03770.DG,ITU,India,0.0,1101636.0,present_day
HG03268.DG,ESN,Nigeria,0.0,1101474.0,present_day
HG03270.DG,ESN,Nigeria,0.0,1101450.0,present_day
HG03578.DG,MSL,Sierra Leone,0.0,1101416.0,present_day
HG03583.DG,MSL,Sierra Leone,0.0,1101443.0,present_day
HG03686.DG,STU,Sri Lanka,0.0,1101623.0,present_day
HG03687.DG,STU,Sri Lanka,0.0,1101641.0,present_day
NA19200.DG,YRI-o,Nigeria,0.0,1101437.0,present_day
NA19201.DG,YRI,Nigeria,0.0,1101436.0,present_day
NA20589.DG,TSI,Italy,0.0,1101677.0,present_day
NA20752.DG,TSI,Italy,0.0,1101649.0,present_day
HG02152.DG,CDX,China,0.0,1101625.0,present_day
HG02153.DG,CDX,China,0.0,1101653.0,present_day
HG02040.DG,KHV,Vietnam,0.0,1101622.0,present_day
HG02047.DG,KHV,Vietnam,0.0,1101625.0,present_day
HG02111.DG,ACB,Barbados,0.0,1101421.0,present_day
HG02113.DG,KHV,Vietnam,0.0,1101631.0,present_day
HG00349.DG,FIN,Finland,0.0,1101646.0,present_day
HG00350.DG,FIN,Finland,0.0,1101644.0,present_day
HG01976.DG,PEL,Peru,0.0,1101654.0,present_day
HG01977.DG,PEL,Peru,0.0,1101633.0,present_day
NA19909.DG,ASW,USA,0.0,1101440.0,present_day
NA19913.DG,ASW,USA,0.0,1101519.0,present_day
HG00452.DG,CHS,China,0.0,1101634.0,present_day
HG00457.DG,CHS,China,0.0,1101629.0,present_day
NA20587.DG,TSI,Italy,0.0,1101677.0,present_day
NA20588.DG,TSI,Italy,0.0,1101650.0,present_day
HG03484.DG,MSL,Sierra Leone,0.0,1101449.0,present_day
HG03485.DG,MSL,Sierra Leone,0.0,1101425.0,present_day
NA21088.DG,GIH,USA,0.0,1101673.0,present_day
NA21089.DG,GIH,USA,0.0,1101634.0,present_day
NA20317.DG,ASW,USA,0.0,1101520.0,present_day
NA20318.DG,ASW,USA,0.0,1101504.0,present_day
HG00336.DG,FIN,Finland,0.0,1101677.0,present_day
HG00337.DG,FIN,Finland,0.0,1101661.0,present_day
HG02851.DG,GWD,Gambia,0.0,1101426.0,present_day
HG02852.DG,GWD,Gambia,0.0,1101477.0,present_day
HG03258.DG,GWD,Gambia,0.0,1101472.0,present_day
HG03259.DG,GWD,Gambia,0.0,1101460.0,present_day
HG02577.DG,ACB,Barbados,0.0,1101503.0,present_day
HG02580.DG,ACB,Barbados,0.0,1101464.0,present_day
HG02165.DG,CDX,China,0.0,1101622.0,present_day
HG02166.DG,CDX,China,0.0,1101635.0,present_day
HG01673.DG,Spanish,Spain,0.0,1101664.0,present_day
HG01675.DG,Spanish,Spain,0.0,1101666.0,present_day
HG03300.DG,ESN,Nigeria,0.0,1101478.0,present_day
HG03301.DG,ESN,Nigeria,0.0,1101454.0,present_day
HG02146.DG,PEL,Peru,0.0,1101576.0,present_day
HG02147.DG,PEL,Peru,0.0,1101611.0,present_day
HG02888.DG,GWD,Gambia,0.0,1101433.0,present_day
HG02890.DG,GWD,Gambia,0.0,1101447.0,present_day
HG01259.DG,CLM,Colombia,0.0,1101641.0,present_day
HG01260.DG,CLM,Colombia,0.0,1101656.0,present_day
HG01073.DG,PUR,Puerto Rico,0.0,1101666.0,present_day
HG01075.DG,PUR,Puerto Rico,0.0,1101662.0,present_day
HG03870.DG,ITU,India,0.0,1101651.0,present_day
HG03871.DG,ITU,India,0.0,1101613.0,present_day
HG03559.DG,MSL,Sierra Leone,0.0,1101381.0,present_day
HG03563.DG,MSL,Sierra Leone,0.0,1101437.0,present_day
NA18537.DG,CHB,China,0.0,1101608.0,present_day
NA18538.DG,CHB,China,0.0,1101627.0,present_day
HG03085.DG,Mende,Sierra Leone,0.0,1101419.0,present_day
HG03086.DG,MSL,Sierra Leone,0.0,1101414.0,present_day
NA19315.DG,LWK,Kenya,0.0,1101474.0,present_day
NA19316.DG,LWK,Kenya,0.0,1101443.0,present_day
NA19664.DG,MXL,USA,0.0,1101642.0,present_day
NA19669.DG,MXL,USA,0.0,1101644.0,present_day
NA19108.DG,YRI,Nigeria,0.0,1101409.0,present_day
NA19113.DG,YRI,Nigeria,0.0,1101411.0,present_day
NA18501.DG,YRI,Nigeria,0.0,1101437.0,present_day
NA18502.DG,YRI,Nigeria,0.0,1101436.0,present_day
NA20506.DG,TSI,Italy,0.0,1101656.0,present_day
NA20507.DG,TSI,Italy,0.0,1101682.0,present_day
HG03910.DG,BEB,Bangladesh,0.0,1101623.0,present_day
HG03911.DG,BEB,Bangladesh,0.0,1101632.0,present_day
HG01501.DG,Spanish,Spain,0.0,1101674.0,present_day
HG01503.DG,Spanish,Spain,0.0,1101659.0,present_day
HG03944.DG,STU,Sri Lanka,0.0,1101627.0,present_day
HG03945.DG,STU,Sri Lanka,0.0,1101651.0,present_day
HG01857.DG,KHV,Vietnam,0.0,1101637.0,present_day
HG01858.DG,KHV,Vietnam,0.0,1101632.0,present_day
HG00476.DG,CHS,China,0.0,1101592.0,present_day
HG00478.DG,CHS,China,0.0,1101612.0,present_day
HG04022.DG,ITU,India,0.0,1101647.0,present_day
HG04023.DG,ITU,India,0.0,1101634.0,present_day
NA19347.DG,LWK,Kenya,0.0,1101450.0,present_day
NA19350.DG,LWK,Kenya,0.0,1101478.0,present_day
HG00437.DG,CHS,China,0.0,1101624.0,present_day
HG00442.DG,CHS,China,0.0,1101610.0,present_day
HG00118.DG,GBR,United Kingdom,0.0,1101662.0,present_day
HG00119.DG,GBR,United Kingdom,0.0,1101655.0,present_day
NA19393.DG,LWK,Kenya,0.0,1101420.0,present_day
NA19394.DG,LWK,Kenya,0.0,1101454.0,present_day
HG01859.DG,KHV,Vietnam,0.0,1101622.0,present_day
HG01860.DG,KHV,Vietnam,0.0,1101611.0,present_day
HG01131.DG,CLM,Colombia,0.0,1101644.0,present_day
HG01133.DG,CLM,Colombia,0.0,1101654.0,present_day
HG03953.DG,STU,Sri Lanka,0.0,1101627.0,present_day
HG03955.DG,STU,Sri Lanka,0.0,1101599.0,present_day
NA20769.DG,TSI,Italy,0.0,1101689.0,present_day
NA20770.DG,TSI,Italy,0.0,1101662.0,present_day
HG03653.DG,PJL,Pakistan,0.0,1101659.0,present_day
HG03660.DG,PJL,Pakistan,0.0,1101645.0,present_day
HG01785.DG,IBS,Spain,0.0,1101683.0,present_day
HG01786.DG,IBS,Spain,0.0,1101655.0,present_day
HG01119.DG,CLM,Colombia,0.0,1101655.0,present_day
HG01121.DG,CLM,Colombia,0.0,1101639.0,present_day
HG01080.DG,PUR,Puerto Rico,0.0,1101649.0,present_day
HG01082.DG,PUR,Puerto Rico,0.0,1101615.0,present_day
HG00137.DG,GBR,United Kingdom,0.0,1101644.0,present_day
HG00138.DG,GBR,United Kingdom,0.0,1101691.0,present_day
HG01089.DG,PUR,Puerto Rico,0.0,1101631.0,present_day
HG01092.DG,PUR,Puerto Rico,0.0,1101604.0,present_day
HG02594.DG,GWD,Gambia,0.0,1101453.0,present_day
HG02595.DG,GWD,Gambia,0.0,1101418.0,present_day
HG02284.DG,ACB,Barbados,0.0,1101486.0,present_day
HG02285.DG,PEL,Peru,0.0,1101642.0,present_day
HG01707.DG,Spanish,Spain,0.0,1101657.0,present_day
HG01708.DG,IBS,Spain,0.0,1101663.0,present_day
NA20807.DG,TSI,Italy,0.0,1101658.0,present_day
NA20808.DG,TSI,Italy,0.0,1101637.0,present_day
NA18916.DG,YRI,Nigeria,0.0,1101407.0,present_day
NA18917.DG,YRI,Nigeria,0.0,1101432.0,present_day
HG02054.DG,ACB,Barbados,0.0,1101479.0,present_day
HG02057.DG,KHV,Vietnam,0.0,1101622.0,present_day
NA19090.DG,JPT,Japan,0.0,1101612.0,present_day
NA19091.DG,JPT,Japan,0.0,1101635.0,present_day
NA06986.DG,CEU,USA,0.0,1101655.0,present_day
NA06989.DG,CEU,USA,0.0,1101648.0,present_day
HG01377.DG,CLM,Colombia,0.0,1101638.0,present_day
HG01378.DG,CLM,Colombia,0.0,1101657.0,present_day
HG00272.DG,FIN,Finland,0.0,1101644.0,present_day
HG00273.DG,FIN,Finland,0.0,1101637.0,present_day
HG01789.DG,GBR,United Kingdom,0.0,1101648.0,present_day
HG01790.DG,GBR,United Kingdom,0.0,1101659.0,present_day
HG04131.DG,BEB,Bangladesh,0.0,1101652.0,present_day
HG04134.DG,BEB,Bangladesh,0.0,1101649.0,present_day
HG02570.DG,Gambian,Gambia,0.0,1101416.0,present_day
HG02571.DG,Gambian,Gambia,0.0,1101458.0,present_day
NA20803.DG,TSI,Italy,0.0,1101666.0,present_day
NA20804.DG,TSI,Italy,0.0,1101648.0,present_day
NA20355.DG,ASW,USA,0.0,1101484.0,present_day
NA20356.DG,ASW,USA,0.0,1101473.0,present_day
NA19138.DG,YRI,Nigeria,0.0,1101476.0,present_day
NA19141.DG,YRI,Nigeria,0.0,1101417.0,present_day
NA20832.DG,TSI,Italy,0.0,1101643.0,present_day
NA20845.DG,GIH,USA,0.0,1101658.0,present_day
NA19461.DG,LWK,Kenya,0.0,1101433.0,present_day
NA19462.DG,LWK,Kenya,0.0,1101458.0,present_day
NA12489.DG,CEU,USA,0.0,1101676.0,present_day
NA12546.DG,CEU,USA,0.0,1101691.0,present_day
NA19440.DG,LWK,Kenya,0.0,1101440.0,present_day
NA19443.DG,LWK,Kenya,0.0,1101432.0,present_day
HG00235.DG,GBR,United Kingdom,0.0,1101676.0,present_day
HG00236.DG,GBR,United Kingdom,0.0,1101669.0,present_day
HG00143.DG,GBR,United Kingdom,0.0,1101639.0,present_day
HG00145.DG,GBR,United Kingdom,0.0,1101670.0,present_day
HG02493.DG,PJL,Pakistan,0.0,1101642.0,present_day
HG02494.DG,PJL-o,Pakistan,0.0,1101671.0,present_day
HG02224.DG,IBS,Spain,0.0,1101679.0,present_day
HG02230.DG,IBS,Spain,0.0,1101665.0,present_day
HG01625.DG,Spanish,Spain,0.0,1101698.0,present_day
HG01626.DG,Spanish,Spain,0.0,1101642.0,present_day
NA18542.DG,CHB,China,0.0,1101606.0,present_day
NA18543.DG,CHB,China,0.0,1101628.0,present_day
HG03753.DG,STU,Sri Lanka,0.0,1101631.0,present_day
HG03754.DG,STU,Sri Lanka,0.0,1101636.0,present_day
HG03926.DG,BEB,Bangladesh,0.0,1101639.0,present_day
HG03928.DG,BEB,Bangladesh,0.0,1101624.0,present_day
HG02760.DG,GWD,Gambia,0.0,1101426.0,present_day
HG02763.DG,GWD,Gambia,0.0,1101425.0,present_day
HG02131.DG,KHV-2,Vietnam,0.0,1101615.0,present_day
HG02133.DG,KHV,Vietnam,0.0,1101628.0,present_day
NA21124.DG,GIH,USA,0.0,1101659.0,present_day
NA21125.DG,GujaratiD,USA,0.0,1101643.0,present_day
HG03439.DG,MSL,Sierra Leone,0.0,1101435.0,present_day
HG03442.DG,MSL,Sierra Leone,0.0,1101446.0,present_day
HG00284.DG,FIN,Finland,0.0,1101648.0,present_day
HG00285.DG,FIN,Finland,0.0,1101635.0,present_day
HG01392.DG,PUR,Puerto Rico,0.0,1101628.0,present_day
HG01393.DG,PUR,Puerto Rico,0.0,1101615.0,present_day
NA20520.DG,TSI,Italy,0.0,1101673.0,present_day
NA20521.DG,TSI,Italy,0.0,1101666.0,present_day
HG02073.DG,KHV,Vietnam,0.0,1101605.0,present_day
HG02075.DG,KHV,Vietnam,0.0,1101639.0,present_day
HG00108.DG,GBR,United Kingdom,0.0,1101645.0,present_day
HG00109.DG,GBR,United Kingdom,0.0,1101652.0,present_day
HG03124.DG,ESN,Nigeria,0.0,1101442.0,present_day
HG03126.DG,ESN,Nigeria,0.0,1101454.0,present_day
HG00160.DG,English,United Kingdom,0.0,1101668.0,present_day
HG00171.DG,Finnish,Finland,0.0,1101664.0,present_day
HG00189.DG,FIN,Finland,0.0,1101656.0,present_day
HG00190.DG,Finnish,Finland,0.0,1101658.0,present_day
NA18634.DG,CHB,China,0.0,1101627.0,present_day
NA18635.DG,CHB,China,0.0,1101628.0,present_day
NA19060.DG,JPT,Japan,0.0,1101605.0,present_day
NA19062.DG,JPT,Japan,0.0,1101630.0,present_day
HG01986.DG,ACB,Barbados,0.0,1101456.0,present_day
HG01988.DG,ACB-3,Barbados,0.0,1101448.0,present_day
NA19917.DG,ASW,USA,0.0,1101453.0,present_day
NA19920.DG,ASW,USA,0.0,1101471.0,present_day
HG02187.DG,CDX,China,0.0,1101612.0,present_day
HG02188.DG,CDX,China,0.0,1101631.0,present_day
HG00559.DG,CHS,China,0.0,1101599.0,present_day
HG00560.DG,CHS,China,0.0,1101634.0,present_day
HG00367.DG,FIN,Finland,0.0,1101665.0,present_day
HG00368.DG,FIN,Finland,0.0,1101647.0,present_day
HG02032.DG,KHV-1,Vietnam,0.0,1101626.0,present_day
HG02035.DG,KHV,Vietnam,0.0,1101607.0,present_day
NA19758.DG,MXL,USA,0.0,1101624.0,present_day
NA19759.DG,MXL,USA,0.0,1101588.0,present_day
HG00360.DG,FIN-o,Finland,0.0,1101667.0,present_day
HG00361.DG,FIN,Finland,0.0,1101688.0,present_day
HG01812.DG,CDX,China,0.0,1101633.0,present_day
HG01813.DG,CDX,China,0.0,1101608.0,present_day
HG02699.DG,PJL,Pakistan,0.0,1101618.0,present_day
HG02700.DG,PJL,Pakistan,0.0,1101605.0,present_day
HG03640.DG,PJL,Pakistan,0.0,1101648.0,present_day
HG03642.DG,STU,Sri Lanka,0.0,1101661.0,present_day
NA18592.DG,CHB,China,0.0,1101629.0,present_day
NA18593.DG,CHB,China,0.0,1101634.0,present_day
HG03874.DG,ITU,India,0.0,1101637.0,present_day
HG03875.DG,ITU,India,0.0,1101652.0,present_day
HG02702.DG,GWD,Gambia,0.0,1101414.0,present_day
HG02703.DG,GWD,Gambia,0.0,1101388.0,present_day
NA18507.DG,YRI,Nigeria,0.0,1101391.0,present_day
NA18508.DG,YRI,Nigeria,0.0,1101455.0,present_day
HG00320.DG,FIN,Finland,0.0,1101649.0,present_day
HG00321.DG,FIN,Finland,0.0,1101714.0,present_day
NA21141.DG,GIH,USA,0.0,1101640.0,present_day
NA21142.DG,GIH,USA,0.0,1101653.0,present_day
HG03673.DG,STU,Sri Lanka,0.0,1101644.0,present_day
HG03679.DG,STU,Sri Lanka,0.0,1101638.0,present_day
HG04202.DG,ITU,India,0.0,1101642.0,present_day
HG04206.DG,ITU,India,0.0,1101651.0,present_day
NA18981.DG,JPT,Japan,0.0,1101609.0,present_day
NA18982.DG,JPT,Japan,0.0,1101628.0,present_day
NA19789.DG,MXL,USA,0.0,1101627.0,present_day
NA19792.DG,MXL,USA,0.0,1101657.0,present_day
HG02734.DG,PJL,Pakistan,0.0,1101612.0,present_day
HG02736.DG,PJL,Pakistan,0.0,1101668.0,present_day
HG02696.DG,PJL,Pakistan,0.0,1101657.0,present_day
HG02697.DG,PJL,Pakistan,0.0,1101637.0,present_day
HG02394.DG,CDX,China,0.0,1101580.0,present_day
HG02395.DG,CDX,China,0.0,1101620.0,present_day
HG00736.DG,PUR,Puerto Rico,0.0,1101616.0,present_day
HG00737.DG,PUR,Puerto Rico,0.0,1101657.0,present_day
HG03663.DG,PJL,Pakistan,0.0,1101677.0,present_day
HG03667.DG,PJL,Pakistan,0.0,1101648.0,present_day
NA18646.DG,CHB,China,0.0,1101479.0,present_day
NA18647.DG,CHB,China,0.0,1101651.0,present_day
HG02312.DG,PEL,Peru,0.0,1101663.0,present_day
HG02314.DG,ACB,Barbados,0.0,1101446.0,present_day
HG03055.DG,MSL,Sierra Leone,0.0,1101435.0,present_day
HG03057.DG,Mende,Sierra Leone,0.0,1101439.0,present_day
HG02282.DG,ACB,Barbados,0.0,1101484.0,present_day
HG02283.DG,ACB,Barbados,0.0,1101451.0,present_day
HG02496.DG,ACB,Barbados,0.0,1101438.0,present_day
HG02497.DG,ACB,Barbados,0.0,1101439.0,present_day
HG00382.DG,FIN,Finland,0.0,1101666.0,present_day
HG00383.DG,FIN,Finland,0.0,1101661.0,present_day
NA21109.DG,GIH,USA,0.0,1101628.0,present_day
NA21110.DG,GIH,USA,0.0,1101662.0,present_day
NA19471.DG,LWK,Kenya,0.0,1101431.0,present_day
NA19472.DG,LWK,Kenya,0.0,1101459.0,present_day
HG01623.DG,Spanish,Spain,0.0,1101666.0,present_day
HG01624.DG,Spanish,Spain,0.0,1101647.0,present_day
NA18993.DG,JPT,Japan,0.0,1101632.0,present_day
NA18994.DG,JPT,Japan,0.0,1101636.0,present_day
NA18909.DG,YRI,Nigeria,0.0,1101398.0,present_day
NA18910.DG,YRI,Nigeria,0.0,1101404.0,present_day
HG02737.DG,PJL,Pakistan,0.0,1101633.0,present_day
HG02756.DG,GWD,Gambia,0.0,1101410.0,present_day
NA12749.DG,CEU,USA,0.0,1101664.0,present_day
NA12750.DG,CEU,USA,0.0,1101691.0,present_day
NA12005.DG,CEU,USA,0.0,1101632.0,present_day
NA12006.DG,CEU,USA,0.0,1101660.0,present_day
NA19098.DG,YRI,Nigeria,0.0,1101435.0,present_day
NA19099.DG,YRI,Nigeria,0.0,1101457.0,present_day
HG03163.DG,ESN,Nigeria,0.0,1101393.0,present_day
HG03166.DG,ESN,Nigeria,0.0,1101415.0,present_day
HG00281.DG,FIN,Finland,0.0,1101660.0,present_day
HG00282.DG,FIN,Finland,0.0,1101680.0,present_day
HG02597.DG,PJL,Pakistan,0.0,1101661.0,present_day
HG02600.DG,Punjabi,Pakistan,0.0,1101642.0,present_day
NA12873.DG,CEU,USA,0.0,1101694.0,present_day
NA12874.DG,CEU,USA,0.0,1101649.0,present_day
NA20811.DG,TSI,Italy,0.0,1101665.0,present_day
NA20812.DG,TSI,Italy,0.0,1101675.0,present_day
HG01148.DG,CLM,Colombia,0.0,1101580.0,present_day
HG01149.DG,CLM,Colombia,0.0,1101628.0,present_day
NA20864.DG,GIH,USA,0.0,1101683.0,present_day
NA20866.DG,GujaratiC,USA,0.0,1101632.0,present_day
HG01250.DG,CLM,Colombia,0.0,1101643.0,present_day
HG01251.DG,CLM,Colombia,0.0,1101645.0,present_day
HG02410.DG,CDX,China,0.0,1101622.0,present_day
HG02419.DG,ACB-2,Barbados,0.0,1101425.0,present_day
HG03802.DG,BEB,Bangladesh,0.0,1101650.0,present_day
HG03803.DG,BEB,Bangladesh,0.0,1101640.0,present_day
HG02585.DG,GWD,Gambia,0.0,1101441.0,present_day
HG02586.DG,GWD,Gambia,0.0,1101447.0,present_day
HG03850.DG,STU,Sri Lanka,0.0,1101648.0,present_day
HG03851.DG,STU,Sri Lanka,0.0,1101636.0,present_day
HG03693.DG,STU,Sri Lanka,0.0,1101635.0,present_day
HG03694.DG,STU-1,Sri Lanka,0.0,1101630.0,present_day
HG00699.DG,CHS,China,0.0,1101615.0,present_day
HG00701.DG,CHS,China,0.0,1101626.0,present_day
HG03077.DG,MSL,Sierra Leone,0.0,1101419.0,present_day
HG03078.DG,Mende,Sierra Leone,0.0,1101391.0,present_day
NA18945.DG,JPT,Japan,0.0,1101616.0,present_day
NA18946.DG,JPT,Japan,0.0,1101604.0,present_day
HG02143.DG,ACB,Barbados,0.0,1101510.0,present_day
HG02144.DG,ACB,Barbados,0.0,1101423.0,present_day
NA18640.DG,CHB,China,0.0,1101617.0,present_day
NA18641.DG,CHB,China,0.0,1101622.0,present_day
HG00690.DG,CHS,China,0.0,1101615.0,present_day
HG00692.DG,CHS,China,0.0,1101597.0,present_day
NA20890.DG,GIH,USA,0.0,1101629.0,present_day
NA20891.DG,GIH,USA,0.0,1101638.0,present_day
HG02076.DG,KHV,Vietnam,0.0,1101616.0,present_day
HG02078.DG,KHV,Vietnam,0.0,1101613.0,present_day
HG03136.DG,ESN,Nigeria,0.0,1101422.0,present_day
HG03139.DG,ESN,Nigeria,0.0,1101422.0,present_day
NA19670.DG,MXL,USA,0.0,1101641.0,present_day
NA19676.DG,MXL,USA,0.0,1101465.0,present_day
HG04152.DG,BEB,Bangladesh,0.0,1101667.0,present_day
HG04153.DG,BEB,Bangladesh,0.0,1101643.0,present_day
HG00598.DG,CHS,China,0.0,1101582.0,present_day
HG00599.DG,CHS,China,0.0,1101622.0,present_day
NA18969.DG,JPT,Japan,0.0,1101641.0,present_day
NA18970.DG,JPT,Japan,0.0,1101631.0,present_day
NA20339.DG,ASW,USA,0.0,1101489.0,present_day
NA20340.DG,ASW,USA,0.0,1101460.0,present_day
HG02792.DG,PJL,Pakistan,0.0,1101637.0,present_day
HG02793.DG,PJL,Pakistan,0.0,1101660.0,present_day
HG02588.DG,GWD,Gambia,0.0,1101436.0,present_day
HG02589.DG,GWD,Gambia,0.0,1101449.0,present_day
HG02420.DG,ACB-1,Barbados,0.0,1101522.0,present_day
HG02425.DG,PEL,Peru,0.0,1101624.0,present_day
NA20759.DG,TSI,Italy,0.0,1101685.0,present_day
NA20760.DG,TSI,Italy,0.0,1101634.0,present_day
HG02941.DG,ESN,Nigeria,0.0,1101456.0,present_day
HG02943.DG,ESN,Nigeria,0.0,1101398.0,present_day
HG03897.DG,STU,Sri Lanka,0.0,1101638.0,present_day
HG03898.DG,STU,Sri Lanka,0.0,1101677.0,present_day
HG03069.DG,Mende,Sierra Leone,0.0,1101401.0,present_day
HG03072.DG,Mende,Sierra Leone,0.0,1101383.0,present_day
HG03303.DG,ESN,Nigeria,0.0,1101414.0,present_day
HG03304.DG,ESN,Nigeria,0.0,1101411.0,present_day
HG00464.DG,CHS,China,0.0,1101598.0,present_day
HG00472.DG,CHS,China,0.0,1101622.0,present_day
HG01756.DG,IBS,Spain,0.0,1101638.0,present_day
HG01757.DG,IBS,Spain,0.0,1101664.0,present_day
NA18985.DG,JPT,Japan,0.0,1101622.0,present_day
NA18986.DG,JPT,Japan,0.0,1101606.0,present_day
HG00537.DG,CHS,China,0.0,1101628.0,present_day
HG00542.DG,CHS,China,0.0,1101638.0,present_day
HG00864.DG,CDX,China,0.0,1101636.0,present_day
HG00867.DG,CDX,China,0.0,1101625.0,present_day
HG01058.DG,PUR,Puerto Rico,0.0,1101629.0,present_day
HG01060.DG,PUR,Puerto Rico,0.0,1101664.0,present_day
HG00276.DG,FIN,Finland,0.0,1101650.0,present_day
HG00277.DG,FIN,Finland,0.0,1101646.0,present_day
HG02396.DG,CDX,China,0.0,1101620.0,present_day
HG02397.DG,CDX,China,0.0,1101613.0,present_day
HG01168.DG,PUR,Puerto Rico,0.0,1101666.0,present_day
HG01170.DG,PUR,Puerto Rico,0.0,1101643.0,present_day
HG00351.DG,FIN,Finland,0.0,1101652.0,present_day
HG00353.DG,FIN,Finland,0.0,1101675.0,present_day
HG03372.DG,ESN,Nigeria,0.0,1101410.0,present_day
HG03376.DG,MSL,Sierra Leone,0.0,1101435.0,present_day
HG00380.DG,FIN,Finland,0.0,1101663.0,present_day
HG00381.DG,FIN,Finland,0.0,1101667.0,present_day
NA12342.DG,CEU,USA,0.0,1101649.0,present_day
NA12347.DG,CEU,USA,0.0,1101642.0,present_day
HG03885.DG,STU,Sri Lanka,0.0,1101617.0,present_day
HG03886.DG,STU,Sri Lanka,0.0,1101670.0,present_day
HG02339.DG,ACB,Barbados,0.0,1101393.0,present_day
HG02343.DG,ACB,Barbados,0.0,1101533.0,present_day
HG02150.DG,PEL,Peru,0.0,1101632.0,present_day
HG02151.DG,CDX,China,0.0,1101628.0,present_day
HG04019.DG,ITU,India,0.0,1101651.0,present_day
HG04020.DG,ITU,India,0.0,1101633.0,present_day
NA19794.DG,MXL,USA,0.0,1101663.0,present_day
NA19795.DG,MXL,USA,0.0,1101639.0,present_day
HG02304.DG,PEL,Peru,0.0,1101632.0,present_day
HG02307.DG,ACB,Barbados,0.0,1101416.0,present_day
NA20797.DG,TSI,Italy,0.0,1101659.0,present_day
NA20798.DG,TSI,Italy,0.0,1101654.0,present_day
HG01883.DG,ACB,Barbados,0.0,1101447.0,present_day
HG01885.DG,ACB,Barbados,0.0,1101421.0,present_day
HG03378.DG,MSL,Sierra Leone,0.0,1101413.0,present_day
HG03380.DG,MSL,Sierra Leone,0.0,1101448.0,present_day
HG03015.DG,PJL,Pakistan,0.0,1101631.0,present_day
HG03016.DG,PJL,Pakistan,0.0,1101653.0,present_day
